state,pct_difference,state_round1_rec
KY,-41.2113627880286,Did not recieve
KY,-24.184932904528,Did not recieve
KY,-32.1795595599091,Did not recieve
KY,15.8792083386082,Did not recieve
KY,-36.0066174599135,Did not recieve
KY,-11.3668275042342,Did not recieve
KY,5.95367522960478,Did not recieve
KY,68.8476001191111,Did not recieve
KY,-9.55761903675479,Did not recieve
KY,24.6635026248321,Did not recieve
KY,-28.0316671777153,Did not recieve
KY,102.43289220492,Did not recieve
KY,4.33498911215642,Did not recieve
KY,-16.0971159686035,Did not recieve
KY,-22.7430056361353,Did not recieve
KY,-2.57916960285404,Did not recieve
KY,41.1747565934369,Did not recieve
KY,-56.1215247526461,Did not recieve
KY,77.93783871416,Did not recieve
KY,5.19136952331023,Did not recieve
KY,-0.638010886575762,Did not recieve
KY,-17.9454646853317,Did not recieve
KY,64.9680038161412,Did not recieve
KY,-120.007685121003,Did not recieve
KY,12.6963180385565,Did not recieve
KY,18.6875570070019,Did not recieve
KY,-0.204762421349532,Did not recieve
KY,25.5636157679832,Did not recieve
KY,90.6121456505441,Did not recieve
KY,75.575318361388,Did not recieve
KY,2.11821441586716,Did not recieve
KY,26.4910381157934,Did not recieve
KY,143.366474716574,Did not recieve
KY,-6.53502482073911,Did not recieve
KY,-47.4599845083084,Did not recieve
KY,-20.8800503357435,Did not recieve
KY,18.1343165729431,Did not recieve
KY,92.4132776790066,Did not recieve
KY,33.0888990202487,Did not recieve
KY,-26.695101830779,Did not recieve
KY,-95.3569875418894,Did not recieve
KY,-45.7877703133428,Did not recieve
KY,78.1265928442168,Did not recieve
KY,-26.9913836037483,Did not recieve
KY,75.4477156940756,Did not recieve
KY,-98.7476647026217,Did not recieve
KY,26.1145460462089,Did not recieve
KY,-33.1071296212671,Did not recieve
KY,9.14098657698044,Did not recieve
KY,62.5115635693571,Did not recieve
KY,-20.0689829398693,Did not recieve
KY,-5.31866641268908,Did not recieve
KY,-6.85895566681763,Did not recieve
KY,5.27305285338277,Did not recieve
KY,24.1727115716753,Did not recieve
KY,-12.4400004197276,Did not recieve
KY,-71.858889346544,Did not recieve
KY,-52.4560154581511,Did not recieve
KY,-42.7573582168856,Did not recieve
KY,-7.92303514624873,Did not recieve
KY,-18.8563085307219,Did not recieve
KY,-15.8370082102127,Did not recieve
KY,43.4235970911725,Did not recieve
KY,-123.070752089137,Did not recieve
KY,57.1671023978735,Did not recieve
KY,-120.737889328109,Did not recieve
KY,39.6666734664735,Did not recieve
KY,-26.1350564162812,Did not recieve
KY,-67.9919339845259,Did not recieve
KY,-21.1237240944482,Did not recieve
KY,-100.371344646636,Did not recieve
KY,-22.1944787313016,Did not recieve
KY,-20.5977810937397,Did not recieve
KY,-72.2861109590609,Did not recieve
KY,-20.0207594984057,Did not recieve
KY,-37.247336854355,Did not recieve
KY,-64.5235691008399,Did not recieve
KY,-8.78667061914345,Did not recieve
KY,-15.0119467837939,Did not recieve
KY,-31.1572310025518,Did not recieve
KY,-54.2974948980033,Did not recieve
KY,-8.10097389516388,Did not recieve
KY,56.7514439767347,Did not recieve
KY,-23.2606280387809,Did not recieve
KY,28.4366462473062,Did not recieve
KY,-38.8575697124063,Did not recieve
KY,-34.2587270849851,Did not recieve
KY,-16.1578555472822,Did not recieve
KY,-14.0820607974625,Did not recieve
KY,-57.3585036955301,Did not recieve
KY,25.9475861700208,Did not recieve
KY,-36.2890945938544,Did not recieve
KY,5.14532925142729,Did not recieve
KY,13.9432414531003,Did not recieve
KY,-12.9751448716766,Did not recieve
KY,-22.2238562455458,Did not recieve
KY,8.6134068050675,Did not recieve
KY,62.9735462120585,Did not recieve
KY,54.9446308411506,Did not recieve
KY,-24.97988427335,Did not recieve
KY,50.8268045079278,Did not recieve
KY,-30.0135280335988,Did not recieve
KY,-62.6360934444154,Did not recieve
KY,-21.7674343351372,Did not recieve
KY,-38.3220427893754,Did not recieve
KY,-4.82470064606205,Did not recieve
KY,-4.01753279254889,Did not recieve
KY,-16.6085512389417,Did not recieve
KY,-14.3134892749915,Did not recieve
KY,-27.3209726260453,Did not recieve
KY,-7.0209410082465,Did not recieve
KY,-17.5741776749363,Did not recieve
KY,-56.7977744683746,Did not recieve
KY,-11.4347923670869,Did not recieve
KY,52.0255628348295,Did not recieve
KY,-28.7480846881053,Did not recieve
KY,-15.850280713753,Did not recieve
KY,-37.9705955822003,Did not recieve
KY,-29.9797894642666,Did not recieve
KY,-81.1413031277761,Did not recieve
KY,-53.0979361046629,Did not recieve
KY,-17.3809786141701,Did not recieve
KY,41.6400923439002,Did not recieve
KY,-25.2451762039929,Did not recieve
KY,46.2540233037174,Did not recieve
KY,-24.6175067096644,Did not recieve
KY,-112.466203995296,Did not recieve
KY,-23.3789362481262,Did not recieve
KY,-58.6216508909167,Did not recieve
KY,-5.50796291401712,Did not recieve
KY,22.446910420731,Did not recieve
KY,-37.7460746350768,Did not recieve
KY,-39.3681556480607,Did not recieve
KY,57.0943772072705,Did not recieve
KY,11.8139076044749,Did not recieve
KY,11.9581747175268,Did not recieve
KY,-49.8213924185285,Did not recieve
KY,1.01402826669468,Did not recieve
KY,-15.2281232663711,Did not recieve
KY,-47.7679956032064,Did not recieve
KY,-5.21552614889083,Did not recieve
KY,-5.60903216747327,Did not recieve
KY,-8.12135811268808,Did not recieve
KY,59.1644580834147,Did not recieve
KY,-63.3626212703643,Did not recieve
KY,-5.85469580626108,Did not recieve
KY,-59.0119930977448,Did not recieve
KY,-22.1851641730912,Did not recieve
KY,62.1796307076859,Did not recieve
KY,-81.4711307923136,Did not recieve
KY,12.1591927779284,Did not recieve
KY,-2.54335093155648,Did not recieve
KY,-23.3606831774439,Did not recieve
KY,55.3182970772721,Did not recieve
KY,-1.98943247695039,Did not recieve
KY,40.3656442066117,Did not recieve
KY,-13.3991855751086,Did not recieve
KY,103.658378490498,Did not recieve
KY,-0.343454432792251,Did not recieve
KY,70.4683851114403,Did not recieve
KY,15.4462438356591,Did not recieve
KY,-14.1686650679457,Did not recieve
KY,-36.5698010451239,Did not recieve
KY,30.2053291922404,Did not recieve
KY,7.17690345941947,Did not recieve
KY,-7.68947481941884,Did not recieve
KY,-13.8672825593069,Did not recieve
KY,-41.7737000889828,Did not recieve
KY,60.0397562143687,Did not recieve
KY,55.8595734852568,Did not recieve
KY,-36.6441698003046,Did not recieve
KY,-143.402639556604,Did not recieve
KY,36.3282443414426,Did not recieve
KY,-110.73437223019,Did not recieve
KY,8.69162173101278,Did not recieve
KY,38.708728582984,Did not recieve
KY,-11.440417980966,Did not recieve
KY,69.1599641048956,Did not recieve
KY,-21.1311973732013,Did not recieve
KY,10.3295068990424,Did not recieve
KY,53.3694791094765,Did not recieve
KY,-14.6035027442531,Did not recieve
KY,-42.6479413756808,Did not recieve
KY,-24.1121727736172,Did not recieve
KY,-52.0664513362002,Did not recieve
KY,-3.75768787972283,Did not recieve
KY,0.20840553993816,Did not recieve
KY,12.1261566523639,Did not recieve
KY,66.1313835871443,Did not recieve
KY,30.8283403882114,Did not recieve
KY,-1.46422885370101,Did not recieve
KY,-30.5352218341459,Did not recieve
KY,-13.6529156327543,Did not recieve
KY,34.6444341658072,Did not recieve
KY,22.8384488660926,Did not recieve
KY,-12.3429795399273,Did not recieve
KY,-76.3335510559547,Did not recieve
KY,-5.25012758383629,Did not recieve
KY,-34.90731424583,Did not recieve
KY,-13.2681503524035,Did not recieve
KY,-8.39129542954109,Did not recieve
KY,-34.2650689403579,Did not recieve
KY,-23.5724198275755,Did not recieve
KY,-25.3138846573875,Did not recieve
KY,-9.04158618086548,Did not recieve
KY,-65.0020954187529,Did not recieve
KY,37.5041982779998,Did not recieve
KY,-1.68043785234377,Did not recieve
KY,-14.1841825033048,Did not recieve
KY,-13.2379515781818,Did not recieve
KY,-33.2620491316919,Did not recieve
KY,-6.44287531883332,Did not recieve
KY,-13.5483233585865,Did not recieve
KY,18.5565433059424,Did not recieve
KY,-43.5252610520002,Did not recieve
KY,-67.3310750813957,Did not recieve
KY,39.9969338281794,Did not recieve
KY,-34.6053252497461,Did not recieve
KY,-18.7453672951211,Did not recieve
KY,-7.02729330944452,Did not recieve
KY,9.2775743797404,Did not recieve
KY,-43.6862663763006,Did not recieve
KY,-7.87491983656462,Did not recieve
KY,-58.2315082758979,Did not recieve
KY,8.08141553286344,Did not recieve
KY,-20.7199192259965,Did not recieve
KY,-43.1346498206316,Did not recieve
KY,-54.971955828749,Did not recieve
KY,-29.6213624891123,Did not recieve
KY,-15.0144126394081,Did not recieve
KY,13.4543249851759,Did not recieve
KY,49.4948027015244,Did not recieve
KY,-18.3528673905374,Did not recieve
KY,-98.1737718579824,Did not recieve
KY,-75.1409772547317,Did not recieve
KY,4.63778075721319,Did not recieve
KY,-24.8092583727528,Did not recieve
KY,-0.177109271263779,Did not recieve
KY,-50.040794974996,Did not recieve
KY,-53.0477755697476,Did not recieve
KY,-6.9912609238452,Did not recieve
KY,-18.5071811817674,Did not recieve
KY,61.0750356050045,Did not recieve
KY,-51.9614872477722,Did not recieve
OH,48.9299231905514,Recieved stimulus
OH,85.9113695522363,Recieved stimulus
OH,44.2487512428655,Recieved stimulus
OH,45.3387699007029,Recieved stimulus
OH,139.646585549741,Recieved stimulus
OH,82.2875487322062,Recieved stimulus
OH,122.823018458198,Recieved stimulus
OH,-30.1732623021011,Recieved stimulus
OH,51.3688184807009,Recieved stimulus
OH,7.73845444468646,Recieved stimulus
OH,33.9598661419342,Recieved stimulus
OH,33.4901018431398,Recieved stimulus
OH,17.090782505288,Recieved stimulus
OH,-27.4649257824249,Recieved stimulus
OH,-13.6697800169883,Recieved stimulus
OH,47.9835777879654,Recieved stimulus
OH,32.3353180856275,Recieved stimulus
OH,55.2294883615331,Recieved stimulus
OH,57.1282655311048,Recieved stimulus
OH,43.6047630237647,Recieved stimulus
OH,22.8643890588631,Recieved stimulus
OH,14.5418566157773,Recieved stimulus
OH,-10.3631510576556,Recieved stimulus
OH,9.83423985239148,Recieved stimulus
OH,68.6871720726448,Recieved stimulus
OH,2.85387471585336,Recieved stimulus
OH,60.4262812638961,Recieved stimulus
OH,22.3242245475258,Recieved stimulus
OH,76.3575719947302,Recieved stimulus
OH,33.0528746139737,Recieved stimulus
OH,66.9717929072599,Recieved stimulus
OH,24.9893052781425,Recieved stimulus
OH,54.3294930101987,Recieved stimulus
OH,12.4830257841463,Recieved stimulus
OH,-71.511905334374,Recieved stimulus
OH,49.3715701984232,Recieved stimulus
OH,43.0997365939319,Recieved stimulus
OH,27.6837568344306,Recieved stimulus
OH,38.9919718994772,Recieved stimulus
OH,38.1930768783511,Recieved stimulus
OH,45.8696939517775,Recieved stimulus
OH,17.1634910201039,Recieved stimulus
OH,37.6076302073182,Recieved stimulus
OH,35.9131278423849,Recieved stimulus
OH,30.7346610957198,Recieved stimulus
OH,27.5329710043666,Recieved stimulus
OH,45.2951970179877,Recieved stimulus
OH,75.4243744708998,Recieved stimulus
OH,43.021495688467,Recieved stimulus
OH,43.2663046157816,Recieved stimulus
OH,65.9382061415749,Recieved stimulus
OH,41.7108253198156,Recieved stimulus
OH,63.4732973607027,Recieved stimulus
OH,51.7729313607835,Recieved stimulus
OH,-45.5001998937551,Recieved stimulus
OH,31.6421495046533,Recieved stimulus
OH,40.9413178435555,Recieved stimulus
OH,46.7023810974881,Recieved stimulus
OH,61.4729183204716,Recieved stimulus
OH,99.1618240919573,Recieved stimulus
OH,57.2532909398018,Recieved stimulus
OH,9.3076151123303,Recieved stimulus
OH,57.206849432416,Recieved stimulus
OH,74.2142854626813,Recieved stimulus
OH,47.1174963805965,Recieved stimulus
OH,47.2626918088904,Recieved stimulus
OH,45.0749363747761,Recieved stimulus
OH,54.8778550887236,Recieved stimulus
OH,42.3695715373353,Recieved stimulus
OH,39.4478037709479,Recieved stimulus
OH,57.864421798848,Recieved stimulus
OH,0.650118917873267,Recieved stimulus
OH,72.9588766617395,Recieved stimulus
OH,12.4670305443999,Recieved stimulus
OH,119.999108401643,Recieved stimulus
OH,69.2305461362574,Recieved stimulus
OH,32.436804784513,Recieved stimulus
OH,44.0066432175401,Recieved stimulus
OH,65.4256174234373,Recieved stimulus
OH,44.322313700678,Recieved stimulus
OH,36.1451992713378,Recieved stimulus
OH,65.0589374879914,Recieved stimulus
OH,78.495463975235,Recieved stimulus
OH,78.3262744428315,Recieved stimulus
OH,73.8461658326472,Recieved stimulus
OH,74.5999925294011,Recieved stimulus
OH,75.2698927732518,Recieved stimulus
OH,73.4196509186928,Recieved stimulus
OH,52.351107113996,Recieved stimulus
OH,5.50742849164494,Recieved stimulus
OH,77.1876188501475,Recieved stimulus
OH,50.1474366028194,Recieved stimulus
OH,63.4953429278642,Recieved stimulus
OH,60.1625321808723,Recieved stimulus
OH,33.4018641243381,Recieved stimulus
OH,60.7359762909616,Recieved stimulus
OH,75.5542079521417,Recieved stimulus
OH,63.7252506156296,Recieved stimulus
OH,28.8111665639353,Recieved stimulus
OH,69.3671975584978,Recieved stimulus
OH,67.9652783325383,Recieved stimulus
OH,60.549862026258,Recieved stimulus
OH,65.0001892473807,Recieved stimulus
OH,61.0604201939918,Recieved stimulus
OH,59.9133629107463,Recieved stimulus
OH,27.0197171724827,Recieved stimulus
OH,35.8195269468078,Recieved stimulus
OH,67.1972714852931,Recieved stimulus
OH,32.9572503987908,Recieved stimulus
OH,-38.8886617199762,Recieved stimulus
OH,73.4030252096188,Recieved stimulus
OH,73.5446793099559,Recieved stimulus
OH,58.7209396802297,Recieved stimulus
OH,42.6075555212771,Recieved stimulus
OH,49.4301356819805,Recieved stimulus
OH,-9.35400232974238,Recieved stimulus
OH,-5.18383119168258,Recieved stimulus
OH,104.994724893985,Recieved stimulus
OH,36.51035443373,Recieved stimulus
OH,81.3275905751203,Recieved stimulus
OH,57.640068436563,Recieved stimulus
OH,72.8518238391295,Recieved stimulus
OH,52.5516896364491,Recieved stimulus
OH,123.162707810631,Recieved stimulus
OH,24.7492866781764,Recieved stimulus
OH,59.5537530885535,Recieved stimulus
OH,-19.8020550831433,Recieved stimulus
OH,51.2198825828277,Recieved stimulus
OH,67.8182335232454,Recieved stimulus
OH,89.9576500854519,Recieved stimulus
OH,-24.2401458131859,Recieved stimulus
OH,97.7910033509804,Recieved stimulus
OH,43.3505240807691,Recieved stimulus
OH,16.7424118994451,Recieved stimulus
OH,46.039015329349,Recieved stimulus
OH,30.1081324012757,Recieved stimulus
OH,31.4987713502453,Recieved stimulus
OH,52.1726208970386,Recieved stimulus
OH,37.4346882761511,Recieved stimulus
OH,-36.9677410925435,Recieved stimulus
OH,93.7681500726571,Recieved stimulus
OH,39.8517500296807,Recieved stimulus
OH,50.5388527556685,Recieved stimulus
OH,123.394426013378,Recieved stimulus
OH,17.1800248761043,Recieved stimulus
OH,67.306310505807,Recieved stimulus
OH,64.6258690424402,Recieved stimulus
OH,60.0189627077461,Recieved stimulus
OH,95.3580146460537,Recieved stimulus
OH,49.1803897762794,Recieved stimulus
OH,25.8269537250844,Recieved stimulus
OH,14.6080210223362,Recieved stimulus
OH,13.4113683569582,Recieved stimulus
OH,65.2101600068585,Recieved stimulus
OH,143.729991473754,Recieved stimulus
OH,21.9692001833397,Recieved stimulus
OH,59.6498959335165,Recieved stimulus
OH,22.7689573305222,Recieved stimulus
OH,89.8838530370037,Recieved stimulus
OH,57.7200506831036,Recieved stimulus
OH,31.0688596178369,Recieved stimulus
OH,59.8672045111537,Recieved stimulus
OH,14.8050180045778,Recieved stimulus
OH,-9.32912420402806,Recieved stimulus
OH,34.2543778049938,Recieved stimulus
OH,23.0396525822782,Recieved stimulus
OH,52.5002209258781,Recieved stimulus
OH,44.7685355839996,Recieved stimulus
OH,26.2785329751351,Recieved stimulus
OH,62.6379674405833,Recieved stimulus
OH,55.4334079917508,Recieved stimulus
OH,11.148150878765,Recieved stimulus
OH,48.5797760453335,Recieved stimulus
OH,-1.70852845182348,Recieved stimulus
OH,52.623534762003,Recieved stimulus
OH,37.1604191069699,Recieved stimulus
OH,33.9100242135889,Recieved stimulus
OH,-16.9100072486293,Recieved stimulus
OH,11.3210269729858,Recieved stimulus
OH,17.2941006485644,Recieved stimulus
OH,34.6933815889966,Recieved stimulus
OH,59.5948143650962,Recieved stimulus
OH,92.0643192004068,Recieved stimulus
OH,13.0756720526711,Recieved stimulus
OH,25.3508597636447,Recieved stimulus
OH,60.421828564369,Recieved stimulus
OH,29.5692327051595,Recieved stimulus
OH,106.278589281514,Recieved stimulus
OH,-16.149360267152,Recieved stimulus
OH,37.9936153917407,Recieved stimulus
OH,33.6610940610153,Recieved stimulus
OH,58.8928564009408,Recieved stimulus
OH,84.8797216140267,Recieved stimulus
OH,19.8447926115764,Recieved stimulus
OH,46.3258556271578,Recieved stimulus
OH,44.869508982145,Recieved stimulus
OH,-10.3100872885849,Recieved stimulus
OH,88.2855415304178,Recieved stimulus
OH,80.1053638892181,Recieved stimulus
OH,64.1026415356218,Recieved stimulus
OH,68.1822855681769,Recieved stimulus
OH,96.5404962959557,Recieved stimulus
OH,88.6850230173939,Recieved stimulus
OH,74.4375934665909,Recieved stimulus
OH,76.2938099428916,Recieved stimulus
OH,65.9917483754758,Recieved stimulus
OH,50.8971780397032,Recieved stimulus
OH,55.3868503075141,Recieved stimulus
OH,63.5976996258109,Recieved stimulus
OH,32.1688126688663,Recieved stimulus
OH,13.1270799448973,Recieved stimulus
OH,40.7239290530989,Recieved stimulus
OH,88.446625735703,Recieved stimulus
OH,33.4248900664734,Recieved stimulus
OH,70.6214515660149,Recieved stimulus
OH,59.7428029408936,Recieved stimulus
OH,102.816971458351,Recieved stimulus
OH,37.484347893172,Recieved stimulus
OH,22.2479220463863,Recieved stimulus
OH,42.7572390092368,Recieved stimulus
OH,62.7668838059165,Recieved stimulus
OH,57.2746157425453,Recieved stimulus
OH,39.4605558506977,Recieved stimulus
OH,117.079135185748,Recieved stimulus
OH,115.302521584213,Recieved stimulus
OH,-64.0814054600347,Recieved stimulus
